category,rating,label,text_,validity
Electronics_5,5,OR,"I own a 2005 Cadillac CTS with a Bose system. If I were Bose, I would be ashamed to put my name on it as the factory speakers suck so badly. I replaced the sub with a Kicker and amp and the front door speakers with a pair of Infinity reference 6032cf's I got from Amazon. I went with these as they are 2 ohm just as the system speakers are.

These speakers are incredible! With the sub dialed in to my base level preference the sound system now sounds like it should have with the name BOSE on it.

These speakers are not meant to be a replacement base speaker, however they do an admirable job with it. The two position (0db - 3db)tweeter is phenomenal and the mids are so clear! Since I'm not trying to explode my kidneys or rock the car next to me with too much volume, I am more than pleased with Infinity.

A word of caution here... the Infinity site says that the rear door speakers for the first generation CTS are 6.5""... Do NOT believe it. the rears are 5.25""... I had to return one set 6.5's and I'm waiting for the 5.25's to arrive so I can finish the install.

Amazingly good speakers for the price and Amazon's free freight and fast delivery are great as well.",0
Electronics_5,4,CG,"I have owned several pair of these and they work just fine.  These work well and the extra space is great.  I am using the keyboard as a ""turning point"" for my family and it is a good value.I use this as a ""point-and-shoot"" camera.  I have the most common type of camera and it is a great camera.  I just have to keep in mind that it is not a ""point-and-shoot"" camera.  I would prefer a ""point-and-shoot"" camera with a ""high ISO"" setting.  I am using this camera at night, at night, in the sun and on the moon.  I have to keep in mind that if you are using a tripod and you want to take a photo, you need to have a camera with a good low ISO setting.  This is what I prefer.  I have the 4x zoom and this is the best.  I am not using a tripod on the tripod, but on the camera.  I have it mounted on my tripod and it works fine",1
Electronics_5,5,CG,"<div id=""video-block-R3AX61BXTBEARI"" class=""a-section a-spacing-small a-spacing-top-mini video-block""></div><input type=""hidden"" name="""" value=""https://images-na. ssl-images-amazon. com/images/I/B1oEpS7W6I. mp4"" class=""video-url""><input type=""hidden"" name="""" value=""https://images-na. ssl-images-amazon. com/images/I/F3S. png"" class=""video-slate-img-url"">&nbsp;<input type=""hidden"" name="""" value=""https://images-na. ssl-images-amazon. com/images/I/81JX2W6F9w. png"" class=""video-slate-img-url"">&nbsp;<input type=""hidden"" name="""" value=""https://images-na. ssl-images-amazon.",1
Electronics_5,5,OR,"Isn't it nice when some works out exactly the way it is supposed to?  I picked up a pair of Sony bookshelf speakers at a thrift shop months ago and decided it was time to mount them.  But I wanted a mounting that was simple, cheap, and effective, took a chance on these satellite speaker mounts and found them to be perfect.

The mounts can fit both single screw speakers (like my Sony) and double screw speakers, they can also be set up to be longer (about 5"") or shorter (about 3"") and come with the screws and hardware to mount to the speaker and to the wall (including dry wall anchors)  The mounts also include the Allen wrench necessary to adjust the mounts and permit the speaker to be oriented just about in any direction or attitude.

With the help of my cordless screwdriver, I had both speakers mounted nicely on the wall in about 15 minutes.  (And that includes looking over the included instructions until I realized that one could actually ignore them.)  Now these aren't the most beautiful speaker mounts, and they are plastic so don't try and mount some huge 20-lb speaker.  But for mounting small satellite speakers just about anywhere, these will work just fine, and at about $10 the price is just right.",0
Electronics_5,4,OR,"I purchased 5 of these drives to build an 8TB RAID5 array (onboard RAID on the motherboard). They were 2010 vintage drives so the first thing I did was update the firmware on them. (I had all the drives connected and booted from a USB stick flashed with FreeDOS and the firmware update...it flashed each in turn, so I didn't need to swap out and reboot for each drive) Everything was fine for about a week and then the RAID management software notified me that one of the drives had failed. I notified Amazon and they sent out a replacement drive right away. One thing about RAID5 arrays...making changes takes forever. It took a 2 days to initialize my array and 4 days to rebuild it after replacing the failed drive. A week later the RAID management software came up with an error indicating that the replacement drive could not be found. Turns out the SATA connector had come loose. I immediately ordered new SATA cables with the metal clips on the end that lock the connector in place. Overall I'm very happy with these drives. They're fast enough to stream HD material throughout the house, they're absolutely quiet, and the price is outstanding.  My only real concern is the 20% failure rate, but Amazon really came through quickly with a replacement.",0
Electronics_5,5,CG,"I got two of these and they work fine.  I will keep them for the next one.I bought this for a friend, and he is very happy with the purchase.  The only thing I wish it had been a little bit better for is the battery life.  The battery life is about 8 hours, and it will charge the phone right up to the day of the trip.  It will charge the phone as long as you have the phone plugged in, so if you want to charge your phone before the trip, you can charge it for about an hour.  There is a small fan in the back that does the job, and you can turn it off if you want.  The fan does a good job of keeping the phone cool.  I have it hooked up to a computer, and the battery life is pretty good.  I will be buying another one.I really like the case.  It's a nice fit.  I like that it has a small zipper pocket on the back, but it's a little hard to see it.  I've had it for a couple",1
Electronics_5,4,CG,"I couldn't seem to find a better lens for the money.

The image quality is pretty good.  The lens is bright, but the sharpness is not so great.  The focus is a little difficult to understand, but it is very precise and sharp.  The bokeh is very good.  I did get some ""distant"" bokeh, but it is just not there.  I used it for two days and it is still very good.  I have to get my camera to change modes, but I am not sure how long it will last.  The color is a little different than some other reviewers have stated.  It is not a bad lens for the price.  The ""raw"" image quality is ok, but I had to go back and re-order the ones I have used.  I would recommend this lens for anyone.I really like the case.  It's a nice fit.  I like that I can see the small case on the other side of the case.  I love that it has a zipper closure on the back so",1
Electronics_5,4,OR,"This card works great and installs easily.  I am a little disappointed in the lack of software to support its functionality.

  I bought this card to be used in a Ubuntu server where I run Plex to serve my house TVs.  Installation was simple and Ubuntu/Plex worked right away without even having to install any drivers.  It just plain works.

  What I didn't like was the lack of software capabilities.  For Ubuntu there are a couple application you can get like ""Me-Tv"" or ""Kaffine"", or for me ""Plex"".  For Windows users there is less freeware to choose from, instead after buying this card you would have to go to the Hauppauge webpage and spend an additional $10 for the WinTV software.  I feel this software really should come with the card.  Also note:  In some of the screenshots and details that advertise this card it says you can watch multiple shows at the same time (showing four windows).  The only ways to watch multiple shows is with their WinTv software, no other software will let you do this (not even Plex).  Finally, if you using this for Plex note: only the primary plex account can access the program guide to watch TV, none of the other users you've created can access them.",0
Electronics_5,1,OR,"For starters the head phones worked and were way better in staying in the ear when doing laps and flip turns. The packaging was great, and they came with all sorts of swap out buds for all different size ears. The problem and the reason I'm writing this review, is I noticed that about 2 weeks after receiving them and using them in my daily 1 mile swim, that one of the headphones was barely working. I thought it may be due to water getting in my ear and drowning out the noise. This wasn't the problem because the very next day the ear bud stop working permanently.  I found that i can get the broken side to work if i bend the wire that plugs into the Ipod. So all in all, I'm very disappointed in this product you would think that for $40 (usd) you would get a pair of water proof headphones that would be built to last. I do understand that even normal headphones don't last forever!!! but they are like $10. Hope to hear back from the company. I will write an update review in a few weeks, in response to company actions. I would also like to note that im also deployed overseas and received these headphones with amazon prime in under a week, it was amazing.",0
Electronics_5,4,CG,"This is a pretty good little device, with lots of features.  There is a built-in WiFi and ethernet port, a built-in HDMI output, a micro USB port, and a HDMI port.  The only problem I had was that I had to plug in the HDMI port to the bottom of the device and it would not recognize the device.  After I plugged it in, it wouldn't recognize it.  The only reason I gave it 5 stars is that it was very easy to hook up the device.  I did get one lucky customer who just plugged in and it recognized it.  I have used it a couple of times and it has never stopped working.

I'm very happy with the product.  I would recommend this product to anyone who wants a good computer.This cable works fine for the price and I would recommend it.Works great on my Samsung Galaxy Tab 3.This cable is perfect for my Samsung Galaxy Tab 3. It has a very small footprint and has a lot of room to put it in. I don't like that it does not have a flash drive",1
Electronics_5,2,CG,"Returned this product.

Easy to setup and has the functionality to handle two different types of devices.

Great price and great service.Works great.  The sound is great.  I used this with a 50"" AM/FM radio, and it worked great.  I used it for the second time with a 50"" AM/FM radio, and the sound is excellent.  I will probably just buy a second one.  I'm not sure what I will buy, but if I want to use it for a portable radio, I'll probably get one with a built-in speaker.  The sound is great, and the sound is not too muddy.  It's not a bad radio, but it does have some ""raw"" bass, and the sound is not too muddy.  I wish the sound quality was better, but I'm happy with the sound.Works great.I really like the case.  It's a nice fit.  I like that it has a zipper and there is a button on the side to charge the phone.  The only complaint I have is",1
Electronics_5,2,OR,"My first impression when I opened the box that contained this bag was: WOW, GODZILLA.

First, I really didn't care for the metal framing. I thought it made the bag bulky, and unconfortable.  Sure it makes the bag sturdier, but I'm not planning to use my camera backpack as a weapon in a battery assault.  Second, it is not really as spacious as you might think.  The camera compartment is really hard to access since the flap won't stay open on its own when the bag is laid on the ground.  You'll have to hold the flap open, while getting your camera or lense.  Third, the opening for the camera (the way it is designed to open) just makes me cringe.  Even though there is another zipped cover net behind that front flap, I just don't like the fact that anyone walking behind you at the airport can freely open that part of the bag and steal my camera so easily.  In my opinion, the design looks very very cool, it's just very very illogical.

I'm glad to see many people like this bad, and I hope it continues to work well for them.  But this one is not for me.  I'd rather save my money for more expensive lenses, than a more expensive bag and crappy equipment.",0
Electronics_5,4,OR,"I needed a updated router for more devices and stronger signal.  After a lot of research, I settled on the D-Link AC3200.  The router was very quick and easy to install.

So far I have two issues with the router:
1) During setup, I was given the option of changing the router name and password, but the changes would not process.  The install wizard just sat there no moving forward in the process.  I tried again with the same result.  I finally kept the factory given name and password (which in reality is more secure than the password I would have chosen).  The wizard continued and shortly completed install.
2) Our devices randomly drops connection to the router, but will automatically connect about 1-2 seconds later.  So far, this has not caused any issues with streaming video/music/movies.  I need to research this more.  This may be caused by the router switching devices to a different band to spread the bandwidth demand evenly.

The router is considerably bigger than our old one.  This will require more space than you may expect.  This router is 15-21 inches wide depending on how you arrange the 6 antennas.  The suggested arrangement is to set the antennas at a 45 degree angle.  The router is 21 inches wide with this setup.",0
Electronics_5,1,CG,"Headphones worked great until i noticed a noticeable difference in sound quality.  When i turned the volume up a bit, the sound quality was noticeably better.  Then i noticed a slight increase in volume.  After removing the headphones, i was able to hear the difference.  The sound quality is a bit muddy with the headphones and they are very comfortable.  I haven't had any problems with any of the speakers.  I am not sure if they are a good value for the money, but I would be very disappointed.  I am using these for my school and I am very happy with the sound quality.I bought this because it has worked flawlessly for over a year.  I use it with my cell phone to make calls and I can tell that I am listening to music.  It is also very easy to pair with my iPad.  I would recommend this product to anyone who is considering buying a Bluetooth earbuds.This is the best set of headphones I have ever owned.  The sound is great and the price is great.  The sound quality is very good, and the sound is",1
Electronics_5,4,CG,"I would definitely buy this again. The quality is good but it's not a perfect fit.Great product. Great price. I am using it with the TRS-80 and it works just fine. It is a good value for the money.I bought this to replace a broken one I bought for my TV. I did not want to have to replace it since the TV was so cheap. It works fine and I can't tell you how much better it is than the old one.I bought this for a friend and she loves it.  I haven't had any problems with it.  I am happy with it and recommend it to others.This is a great product, I use it on my new iPod Touch. I can not think of a better deal for it.  It has a good sound, but I have no problems with it.  I would definitely recommend this item.Works as advertised.This is my second pair of headphones, and I really like the quality of the construction. The sound is good, and the cable is well made. The only thing I would have liked was a ""pass",1
Electronics_5,4,OR,"I'm really enjoying this lens. It's been an excellent choice, and has given me a lot more options than just my Nikon 50mm 1.4 D prime. I use it as my all-time walk around lens now.

Pros:

Construction quality is great. No dust in the lens, built big and tough. I took it camping with me and it held up great.
VC is fantastic. Not too loud for me. I like that I can hear it put itself into action.
Photos are sharp and clean.
Low light photos are no problem.
The lens lock button works well so the lens doesn't creep, but don't really need it. The zoom ring is tight enough to hold it.
Lens is easy to operate in manual focus mode too.
Price price price! Much less expensive when compared to the Nikon counterpart that doesn't have VC.

Cons:

Focus is not prime-lens-fast, but definitely quick enough to get the fast shot off  (just comparing to my prime 50mm 1.4).
Doesn't focus well on far away mountains / clouds. Sometimes the focus has a hard time locking on to things my prime has no problems with.
The lens is big, does add size and weight to my Nikon D300, but it balances well on the body.

My photos with the lens are here: [...]. I label the photos with tags on the right, so you know which lens was used.

I highly recommend this lens.",0
Electronics_5,4,OR,"Nice case.  Swallowed a Sabertooth x99 with H100 water cooler with only very minor hiccups.

Pros:
- very easy to assemble
- Can work with H100i cooling unit with 2 fans
- has rubber grommets for H100i
- decent cable management
- adjustable position of rear fan
- room for additional front fan
- padding to absorb sound on sides
- removable filters front and bottom

Cons:
- top cover must be left off if using water cooler (ugly --see photo) would prefer a 2 piece cover of some kind
- No fan control
- only 2 usb ports on front
- Should have top cutout for 12v MoBo power (was a stretch)
- Tight fit for water unit near Top hdd cage

I think it would take an h110i (has holes for 140mm mounting, but no grommets), but wouldn't guarantee.  As it is the fans just clear the motherboard and the top 2 drive bays can't be used for full length drives with a h100i installed.

I like that the case allowed all the wiring to be run behind the mobo, but running the 12v cable was a tight fit and pushes up against the RAM slots at the right edge.  It would be nicer if there had been a cutout at the top of the mobo to allow a straight run behind.  Cutting it myself seemed like too much work given that the cable fit as is.",0
Electronics_5,2,CG,"As the owner of a small business, the only thing I can say is that I am not an expert on software. The software is solid and works well. I'm a professional and have used many computers in the past. I am very pleased with the price and the quality of the products. I would recommend this to anyone who has a computer. I bought these for my husband's older one. He had to use them for a few hours and they didn't work very well. He uses them for his music and the sound quality is really good. This is a great case for a DSLR. It is easy to put on, holds the camera securely, and is very durable. I would definitely recommend this to anyone looking for a case for a DSLR. This is a great product!  I have used it for almost a month now and it works well. It was very easy to install and the cable is very durable. It has a lot of features and looks very nice. I am happy with it. I would recommend it to anyone looking for a case for a DSLR.",1
Electronics_5,4,CG,"I was looking for some more bass and the bass is good enough. The highs are pretty good. The mids are nice, but they're not as good as the highs. I'm not sure how much bass I would prefer. This is an excellent product. I love it. Works great. I did not want the cable to fall out of my charger. I didn't want to have to worry about it falling out. I like that the cable is longer than the cable that came with the device. I would buy this again. This case is just the right size for my needs. I have used it for a couple of months and it is still working as I expect. I would recommend this case for those looking for a thin and lightweight case. It has a good feel, but I have no complaints about the design. I would recommend this case to anyone looking for a thin and lightweight case. This is the best router I've ever used. The speed is good. The price is right. I've been using it for about 4 months now and it works flawlessly.",1
Electronics_5,4,OR,"I bought these as a replacement for an older pair of Sony earbuds. I don't know if this pair will eventually present the same problem, but my experience with Sony earbuds has been very mediocre.  First the good.  The sound is decent, though nothing special, and the fit is pretty good.  They are very comfortable and don't fall out, even when I'm jogging and sweaty.  My issue with Sony earbuds is that (with every pair I've owned over the last 10 years) the sound in one ear eventually goes out, never to return.  Then they're garbage.  My friends have all reported having the same problem and none of us has been able to figure out what causes this problem.  It does not appear to be something you can control by treating the earburs with special care of any sort.  I personally believe that Sony designs them to die on you, so that you'll constantly have to keep spending another $20 to replace them.  For my next pair (when these inevitably meet their one eared fate), I'm thinking of going higher end for a pair of earbuds that will last.  Do I recommend these as a pair of disposable earbuds that may give you 6 good months?  Yes.  Do I recommend them for longer?  No.",0
Electronics_5,2,OR,"I got these because they look great, like equipment you might find on the spaceship in 2001: A space Odyssey.  I was tempted to keep them just for that. The problem is that I don't like using them.

For this price I didn't expect them to sound great, and they don't, but they are good enough for audio books and podcasts. Turns out they are uncomfortable for me. I think they could be comfortable with velour pads instead of the synthetic leatherette material. I think the leatherette material is meant to provide sound isolation, but in fact these headphones offer no appreciable sound isolation.

The biggest problem is the severe cord noise. I hear this noise even with small head movements. Heretofore, I had heard this kind of noise only with earphones (in-ear monitors), never with headphones. It's strange that only one other reviewer has complained about the cord noise with these headphones.

I might add that these headphones are larger than they look in the photo. They are large enough that I'd almost call them clunky. They are much larger than the better-sounding Sennheiser PX100, which are my favorites in lightweight portable supra-aural headphones.

If you like Sony, why not check out the&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Sony-MDR-770LP-Headphones-Black/dp/B00385XTWA/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Sony MDR-770LP Headphones (Black)</a>&nbsp;for just a few dollars more. They're better sounding and more comfortable, and they offer a blessed absence of cord noise.",0
Electronics_5,5,CG,"Great quality. Except for the small size, the cord is thick enough to hold my iPad and the speaker is so small that it's not worth mentioning. The plastic part on the side is nice, and it's not too stiff to be used. If you're looking for a cord that is long enough to fit a larger iPad, I would recommend this one. I haven't had any problems with the cord, but I'm sure it won't last as long as the other ones.I got this for my son's old laptop.  He loved it and it was great!  He uses it every day and it is great for him.  He loves it and his tablet is awesome!  I would definitely recommend this to anyone.This is a great camera for the price.  I was able to find some great reviews for it, but I haven't found any good ones.  I recommend this camera to anyone who is looking for a great camera for the price.I have a Nikon D7000 and it's about $300 cheaper than this.  The only reason I give it 5 stars is that the lens is",1
Electronics_5,4,OR,"It does what it says - it provides a stable mount for up to two 2.5"" drives in a regular internal hard drive slot. Here are the problems:

It's not compatible with the newer ""toolless"" cases that use posts rather than screws to secure the hard drive. The posts will not fit through the holes. Luckily, thermaltake does provide all the screws you need - just pop the posts out of your hard drive tray or mounting bracket and replace with the larger of the two sizes of screw they provide.

It is also difficult to access the screw hols for the lower of the two drives in this mount. If you need to mount two drives, do the lower one first, and find a small screwdriver.

Finally, the connectors for the hard drive will be recessed about one inch into the bay compared to the rest of the drives. If you have a small or a very populated drive bay, it will be difficult to access those connectors, and if you have the angled SATA connectors, you will not be able to connect two drives in this bay, at least one drive will need a straight SATA connector.

I only needed it to mount one hybrid SSD/HDD, but I do like knowing that even though it will take some effort, I can mount a second 2.5"" drive if I need to.",0
Electronics_5,5,CG,"I installed this router three years ago and it has worked flawlessly.

The only downside is that it's very hard to get a signal out of the router. The wifi signal is pretty poor and it takes a while to get it working. This router is still very good for the money.I purchased this to replace the defective Sony A-100 on my Sony A-1000. I was very surprised to find that the Sony A-100 was actually a good value for the money. I had already purchased a Sony A-500 and the Sony A-1000 was just the perfect size for me. It is definitely a better value for the money. I bought the Sony A-100 because I wanted a better, more compact sound system than I had. I like the fact that it was 3/4 inch longer than the Sony A-100. I will be purchasing the Sony A-100 again soon.

Pros:
-Excellent sound system
-Great price
-Great sound system

Cons:
-No way to switch between these devices
-The Sony A-100 was more expensive than the Sony A",1
Electronics_5,5,OR,"I recently ruined the camera I was using--a Canon Powershot A3100 IS. I loved that camera and was sad when it was accidentally dropped and ruined. I was looking for a replacement and did quite a bit of research before settling on this model (Canon Powershot ELPH 110 HS). Most of the reviews for this model were very positive. I ran an online comparison between it and several other models and brands. I wanted a point & shoot because it's easier for me to use. (I have a form of rheumatoid arthritis) This camera is smaller than anything I've owned before, but I absolutely love it. One of the features that has impressed me and caught my eye on other reviews is the wide angle lens it possesses. This allows more light into each shot and the pictures I've taken so far have been impressive. They are crisp, clear, and the colors are extremely vivid. It's very similar to the Canon 3100 I owned, so figuring out how to use it has been a breeze.

If you are looking for a great point & shoot that takes clear shots with relative ease, this is the camera for you. I'm excited to try out the video feature--I haven't had a chance to use it yet, but with the grandkids coming this weekend, I'll be sure to give it a good workout.",0
Electronics_5,5,CG,"The Tamrac 3385 pack is a great addition to my camera bag.  The bag is large enough to carry two cameras (one for a DSLR and one for a DSLR camera) and it's well padded.  The camera bag has plenty of pockets and holds two lenses and several lenses.  The bottom line is the Tamrac 3385 is a great addition to your camera bag.  I would recommend it to anyone looking for an inexpensive, compact, and well made bag.I got this for my son's old laptop.  He loved it and it fits great.  He uses it every day.  I have used it a couple of times and it has never stopped working.  I would definitely recommend this to anyone looking for a laptop for the kids.  I will update this review if I find the laptop that is the best for him.Works great.Works great.I have been a loyal customer for over a year. I purchased this for my dad as a gift and he loves it. It's small and easy to use and it's so easy to take pictures. The only drawback is that it has a",1
Electronics_5,5,OR,"I am a professional filmmaker and videographer. I've been working in the industry for six years, and I just wrapped up principle photography on a feature length PBS documentary. I shoot 1080p high definition HDV video and the ONLY mini-DV tape stock I trust is Panasonic AY-DVM63PQ, better known as Panasonic PQ, for ""professional quality."" Although this tape is designed for DV video, I shoot HDV (high definition video) on it all the time. In my experience, it performs just as well as HDV tape, if not better. I have shot literally hundreds of hours of 1080p high definition video on this tape stock, and I've almost never had a dropped frame. Do NOT buy the cheaper consumer-grade tapes (e.g. DVC tape). Those cheap consumer tapes are a recipe for disaster. If you use cheap consumer tapes, frames will be dropping like flies. The bottom line is that professional work requires professional tape, and professional tape doesn't get better than this. This tape is incredibly reliable, and perfect for archiving. I just pulled some archived tapes off the shelves, 3-4 years old and still playing back at perfect quality, no signs of degradation at all. This stuff LASTS! Unbeatable quality for the price. Worth every penny. Only buy NEW (used tape is not reliable) and be sure to buy the FIVE PACKS which offer the best deal for your money.",0
Electronics_5,5,CG,"I am very happy with this product and the quality. I will keep my review in order to share my experiences. The only thing I can say is that if you are looking for a quality speaker, look no further. I am very pleased with the sound quality and the build quality. I bought this as a replacement for my old Sony A-100 on Amazon for $250. 00. It works perfectly and seems to last for quite a while. I would recommend this product for anyone looking to upgrade their old Sony A-100 to a better product. I have a Sony A-100 in my home that does not have a built in speaker that I use for sound. I would definitely recommend this to anyone looking for a better product. I like the fact that it comes with a rechargeable battery. I have a 10 year old Sony A-100 and have had no problems with the batteries. I have used this product for a few months and am very happy with the results. The rechargeable battery is easy to use, it has a built in charger, and it has a strong sound.",1
Electronics_5,4,CG,"I'm somewhat surprised by the quality of the case, which is a nice bonus. I'm not an expert on case design, but I think that is the case for me. I've been using this case for about a year now, and it's been very well made. The case is a bit too big for my hand and I'm getting a little sore with the fingers. I will probably just get a new one, as it is nice to be able to hold it for longer than it is in my hand. The only thing I really like is that it has a small pocket on the back, and that it is really easy to find it when not in use. I think I'll just buy another one. I don't know if I'll be able to find it again, but for the price, I'll definitely give it a shot.I bought this in the past and love it.  I have a 6 foot length of cable that I use for my home office.  It is about the length of a cord and is very easy to install.  The only thing I would have would be to buy a large, adjustable antenna",1
Electronics_5,5,OR,"I travel a lot (3-4 days a week) for work. This bag has cut my security check time in half! This bag is pretty tough, and you can't beat the warranty. The water bottle holder is a great addition too. I use the 2 outside pockets every day; carrying glasses/case in one and medications, comb, media player, and ear buds in the other. The key hanger is a must-have for me. This is a great IT/Project Management bag. I carry an REI medium duffel bag for clothing. All road warriors need something as straight forward as this bag.

Here is a list of what is in this bag at all times.
- Laptop: Lenovo 13"" T430
- Laptop power supply
- Travel mouse
- 2 Spiral notebooks (meeting notes)
- B&N Nook HD Plus w/adapter
- Pen flashlight
- 4 pens
- 1 Fat sharpie
- 1 Standard sharpie
- 4 ID badges
- 4 Thumb drives
- 2.5"" external hard drive w/cable
- Music player (old Android phone)
- Ear buds
- Glasses case
- Medications
- Comb
- Travel bottle ibuprofen
- Burt's Bees
- Zip bag toothpicks
- Travel Purel
- Verizon MiFi access point w/adapter
- Sunglasses
- Bandanna / Handkerchief
- Replaced middle zipper pull with small LED zipper pull light (Gerber BG)
- Extra pair dry socks (life saver)
- Various Metro cards for US cities
- Carabiner attached to handle for hats, and hanging in bathrooms, etc.
- Travel umbrella
- Cheap travel poncho (another life saver)
- Snack bag almonds
- Snack bag of beef jerky",0
Electronics_5,3,OR,"So far I've put up 4 of the cameras, and it works pretty well. The picture on the monitor is of good quality, both night and day. I've been very impressed by the quality of night vision through these cams.

When I'm at home and my phone is connected to the home wifi, I can see the cams (both the grid, and each individual cam) on my phone just fine. I have NEVER, however, been able to access these images remotely, as was claimed in the description. (At LEAST one star off for that, as that's one of the main things I wanted to be able to do.) If somebody helps me be able to do that, I'll be glad to add back at least another star.

At least one of the cables failed, which MAY have been partly my fault, but it just seems like they're pretty brittle and easily damaged. (Maybe really thin wire? Not sure.)

I added a 2TB surveillance hard drive, and getting all of that hooked up was rather simple - no problems there.

I was able to go rewind and see who got into my garage trash can (neighborhood stray dog), and we feel like just having the cams up is deterring whomever MIGHT have been getting stuff out of our garage freezer.

Overall, I've been a little frustrated about a couple of things, but generally pleased with this purchase.",0
Electronics_5,5,CG,"I never write reviews on this product, but I've heard it's a great product.  It is so small that it's not portable and takes up a lot of space.  The only thing I wish it had was a USB port.  This one is still available on Amazon.  I'm not a fan of USB 3.0, but it does work well with the standard USB 2.0 ports.  I am not sure if it will work with other USB 3.0 devices, but it works well for me.Works great with my ipad. I have a wired mouse, and am using this mouse with a Macbook Pro. I have to get the mouse to move on my desk to use the mouse. It is a bit noisy, and I had to turn the mouse off to get the mouse to move on my desk. I will update this review when I receive it. I recommend this mouse.It's a great product, but the sound is not great. The sound is good.

I'm a big fan of wireless audio and would recommend this product to anyone who wants to use their iPod while listening to music",1
Electronics_5,5,OR,"This diffuser works quite well.  Please see the 3 pictures I uploaded.  The figure was 5.5"" high and 3 feet away.  The wall was 14"" behind the figure.  Pictures were taken at 70mm zoom setting (full frame equivalent of 105mm).  Even with the camera at automatic mode, I still had to increase exposure by +2/3 stops to get equivalent exposure as the picture w/o diffuser.

If your lens does not rotate during focus, then you should attached it close to the front of the lens.  When you zoom to telephoto, the diffuser is pushed even farther from the flash, making the diffused lighting even more effective.  This is great for macro photography.

The diffuser is rather large (12"" total height).  When attached to my Nikon 18-105mm lens with a 67mm filter, the hole and the elastic band are almost at their maximum.  The diffuser flops in the wind a bit and will flop even more if your lens is smaller.  I found it easier to mount the diffuser with the lens cap still on the lens.

The carrying pouch is much bigger than needed.  You can just wrap the folded diffuser with a rubber band and put it in your pocket.  I don't think getting it slightly dirty will affect the use of it at all.  Overall, quite happy with this diffuser.",0
Electronics_5,5,CG,Very nice case.  Solidly holds my iPad with ease.  My only complaint is the screen is a little hard to read.  The case is designed to be easy to take off and on with no problems.  Just be aware that this is a thin case and it will not fit perfectly.  It will not fit the iPad properly.  I have not tried to use it with any other case but I guess I am not sure if it will be an issue.  I will update if I find another one.I bought this as a replacement for my old version of the iPad.  It works perfectly.  I have used it a couple of times and it has never stopped working.  I have never had a problem.I bought this to replace my old Sony DSLR and it was a steal!  It works very well and I'm happy with the purchase.  I love the features and the price was right.  I would recommend this to anyone looking for a quality product.I love this case.  I have been using it for several months and I would highly recommend it to anyone looking for a case to protect your phone or,1
Electronics_5,4,CG,"LG makes some innovative products.  I love the look and feel of these headphones, the bass is great and the highs are amazing.  I also love the fact that the headphone is made of high quality material and the sound is amazing.  I wish I had found a headphone that would last longer.  I have a pair of them in the car and they are a joy to listen to music.  I would not buy these headphones again.  I have a pair of these in my car and I would not recommend them to anyone.I love these headphones.  They are comfortable to wear and work and are well made.  The sound quality is not great, but I am very pleased with them.  They are also very comfortable for those times when you are not wearing them at all.  I am using the ones with my iPhone as well as my Kindle Fire HD.

I recommend these to anyone who wants a good quality sound with good sound quality.  I am very happy with the sound quality.

I would highly recommend these to anyone who wants good sound with good sound quality.

One thing to be aware of is",1
Electronics_5,4,OR,"This PWOW ErgoFit earbuds are very good for its price. It's very comfortable and have great sound quailty. One of the feature that I like about this earbuds because it block out background noise and wire cord are well made. For the price, I love it has built-in microphone to answer your calls, a switch to toggle between iPhone or android and a sliding volume control. It can only allow you to adjust music volume only so in order to skip it to next song which you need to do on your phone. Also, they don't hurt my ears after a long-wear. Earbuds and headphones that is more bulky tend to hurt my ears because they fit too full in my ears but this earbuds doesn't hurt my ears at all. I would definitely recommend this to anyone who is looking for a good pair of earbuds that are really cheap with good sound quailty.

Pros:
* Ultra-soft ErogoFit in-ear earbuds
* Multipurpose Remote: Volume control, music switching, hands-free call, open Siri in iPhones
* Built-in microphone and answer key: allowing hands-free calling

Cons:
* None so far. But will update if anything

I received this product at a discount in exchange for an honest unbiased review. These opinions are my own and not persuaded in any way by receiving a discount on this product for review.

Reviewed by Gopower
If you found my review helpful, please vote 'YES' below. Thank You.",0
Electronics_5,5,OR,"I have UAG cases for my iPhone and iPad mini. Given my positive experience with them, it was a no-brainer to get one for the iPad Pro. Their version for the 9. 7"" model is attractive, light, but well-engineered, useful, and protective like all the UAG cases I own. I like the dark blue because it isn't another all black case but it isn't an overly flashy color either. I like to cruise just under the radar but still have some style. ;)

Functionally, the case fits well, all ports and buttons are easy to access, it is well protected both opened and especially when closed, and the FrogSkin cover is easy to grip and simple to clean. The cover is easily adjustable and the stand can be detached, it is compatible with a keyboard, it has a ""Smart"" cover to put the device in sleep mode, and there is a stylus holder (see photo). It is fairly light given it's size and doesn't add as much bulk as one might think to your iPad Pro. All in all, this is another fantastic case/cover from UAG. I did receive a complimentary unit for an unbiased review, but honestly they would have been my first choice for purchase anyway. They have a loyal customer in me though I would be sure to let you know if they dropped the ball in any way with their products.",0
