category,rating,label,text_,validity
Books_5,5,OR,"After a long long time I got to read something so fulfilling. Something that one can identify with instantly and it does not take much effort as well. The theme of Brother Vs. Brother is universal and appealing to all. Maybe because as children of Cain, we are all the same - A blend of Good and Bad. Wow!!
East of Eden was heavy for me!!
Steinbeck is so good at descriptions - love the style of writing, the dry subtle humor- the very fact that he does not justify his character's actions - the struggle of mankind, the inner conflict,is so beautifully portrayed.
The Theme: Brother vs. Brother
The Plot:  Two Families in Salinas, California. The Trasks and the Hamiltons. Adam Trask who faces a life-long complex from his brother Charles Trask heads towards a new life - with his brand-new wife. The birth of his twins is a joyous moment only to result in a sad one - with Kathy (his wife) walking out on
him.
He raises the kids with his manservant Lee - the ever symbolical of what is right - Chinese - who is a great human character in ages to come.
The twins - Aron and Cal are poles apart and the rest is as they say ""History"".
The Hamiltons are a different breed altogether. Nine children and Samuel Hamilton is a man who never feels the need to have more money.
I guess the Biblical influence is immense in the book - but obvious it had to be!!
Overall, a great great awesome read!!",0
Books_5,5,CG,"The beginning of the second book in the series, which is a prequel to the first one.

I had to read the first book in the series, so it was a nice surprise.

The story is a bit slow. I don't think it was intentional. I think it was just because I didn't want to spoil the ending.

It was great to get to know the characters and to see what happened.

I loved the way the story went on. I loved the characters and the way the story moved on.

It was a very enjoyable read. I am looking forward to the next one in the series.

I am a big fan of Ms. Krentz.I loved this book. It was an awesome read and I was really excited to see the movie. I hope the book is a good one.This is the third time that I have read this book. I've had some issues with the ending but that's how it was written. I'm happy to say that it was a good book and I am looking forward to the next book.I read this book in the early 90's and loved it.  I have read it several times since then.  It is a wonderful",1
Books_5,5,CG,"Though a ""True Blood"" fan, I have read the first three books in the series, and this one is a keeper. The second book is also a must-read. I enjoyed this book, and look forward to the next book. This is a very good book. The authors have a very good idea of the world and the people. They are very well written. I just wish there was more to the story. It was interesting to see how the story went from one country to another. The author kept me interested until the end, but I was a little disappointed. It is definitely a book that you should read. This is a very good book. I like the fact that I don't have to deal with the emotional side of the story. It has a good story, but I have to deal with the book. I liked the way the characters were portrayed. I would recommend this book to anyone who enjoys story telling. I'm a big fan of the YA books and this book made me feel like I was there. The characters were very believable, the story line was well written and very well developed. The ending was disappointing and the ending was not a good one.",1
Books_5,5,OR,"I received a copy of this book in exchange for an honest review.
All I Want for Christmas is a Duke is an anthology about women who fall in love with dukes and their love is finally returned around Christmas time.
The first story The Duke and Duchess Trap reminded me of the Parent Trap story. The duke and duchess have twin girls and when they separate, each one takes a daughter. The girls meet a few years later in a boarding school. On Christmas break, they both return to the other parent. To get the correct daughter back, the parents must reunite.
Sophie and the Duke revolves around a duke looking for a wife by having a masked ball. He meets a childhood friend at the ball but he doesnt remember her right away. As time goes on, he gets a few clues as to who she is and realizes that she still intrigues him.
A scientific formula is the basis of The Dukes Christmas Wish. The Duke of Vale comes up with a marriage formula to get accepted into society, except he didn't figure love into the equation.
Lady Patience helps out a person stranded in a snowstorm in One Magic Season. Unbeknownst to her, it is an old flame of hers. But she cant leave him stranded to freeze. So she faces her fears and insecurities to offer him a place to stay until the storm abates.
I loved all of these stories. All good reads and clean romance. I would recommend to all romance lovers.",0
Books_5,4,OR,"This is my second Kristan Higgins book, and while Ive long grown past reading straight-up romance novels  a staple of my jr. high and high school reading list  someone I trust recommended Higgins to me as smarter and more sarcastic than you average, cloying Harlequin formula and suggested I give her a try.

This is actually a sequel, of sorts, to The Best Man, the other Higgins novel I read, where it focuses on the romance of a side character from that novel in the same quirky upstate New York town. (Apparently, there are also several others featuring the same group of friends and family which Higgins has dubbed, The Blue Heron Series.)

Not quite as sharp as the Best Man, it did follow a similar path, with stubbornly single bar owner Colleen, who loves to set up everyone else, but resists falling in love herself after being badly burned by a former flame. And guess who happens to show up in Colleens bar one day? Yep, the one that got away, Lucas.

This isn't groundbreaking, and it gets to same destination as youd expect from a romance title, but Higgins does it with a lot more panache than your average rote, romance author. Witty dialogue, cliche-free conversation and a healthy dose of snark, all combined with a still sweet and, well, romantic romance.

Entertaining and perfect poolside reading, Ive heard the very smart Linda Holmes, of NPR, cite Higgins as one of the few contemporary romance authors she enjoys reading. Id have to agree.",0
Books_5,4,CG,"That's why I picked this book up, because it is a book I really enjoyed. It has a lot of heart and a lot of humor. The characters are so interesting and strong and yet so realistic. It's a good book, and one I would recommend to anyone.

I received a free copy of this book from NetGalley in exchange for an honest review.I love reading about the lives of the young women who were on the train with a group of boys.  They were all so young and the trains were too small to handle.  I was just so excited to read about them.  I really enjoyed the story and the characters.  It was a fun ride.I have read this book numerous times and loved it.  It is an entertaining read and I was able to find some of the language in the book and I learned a lot about the people.  I enjoyed the story a lot and I thought it was good.  I really enjoyed the characters and the story was good.  I was very disappointed with the ending of the book.  I didn't like the characters very much and the ending of the book was not very good.  It was not a good ending but it was a nice change of pace.",1
Books_5,5,CG,"A few years ago, Moira & The Girls were in a town called Lola, and one day she meets a woman named Deborah, who lives in the town of Eidolon. Deborah is a beautiful woman, and she's a bit secretive. Moira is still waiting for Deborah to come to Eidolon, and when she does, she's kidnapped by a group of girls. Deborah is a very special person, and she's on a quest to find Moira and her friends. She's also on a quest to find a man who is also a girl. Deborah is a hero to Moira, and she's willing to face the truth of her past.

While I found this book to be a bit of a slow read, I didn't mind much at all. It kept my interest, and I think it's a good read. There were a few surprises, like the discovery that the girls are from a town called Eidolon. There were a few other surprises, like the discovery of a man who is a girl. I found it to be a very good read, and I think it's a good read for all ages. I loved it, and I think it's a good read for everyone.I liked this book",1
Books_5,5,OR,"Having read and thoroughly enjoying Bernstein's earlier biography of Thomas Jefferson, I decided to give THOMAS JEFFERSON: THE REVOLUTION OF IDEAS, a look. Like his earlier work, this is a wonderful introduction to Jefferson, however this book is geared towards the school age reader. Much of the text is identical to the earlier biography. The most significant difference is the addition of dozens of illustrations, from portraits of Jefferson's friends, family, and foes, and political cartoons. My single knock on Bernstein's book is the same knock I had on his previous work. Bernstein adamantly portrays Jefferson as a ""strict separationist"", which in and of itself is accurate. However he fails to recognize that what constituted a ""strict separationist"" 200 years ago is much different than the definition given in today's climate of political correctness gone awry. Bernstein seems genuinely perplexed that Jefferson ""sent Christian missionaries to establish schools in western territories to educate Native Americans - and convert them to Christianity. "" As with extremists today, Bernstein fails to understand that Jefferson's actions did not violate the First Amendment in that ""Congress made no law respecting the establishment of religion. ""

I could spend all day writing about how mixed up people are about what the First Amendment means and how it was intended by our framers, but that strays from the subject at hand. All in all, this is a great introduction for school children and should capture their interest and perhaps, lead them into more indepth study of one of our greatest leaders. Monty Rainey

[.",0
Books_5,4,OR,"A fantasy book by Neil Gaiman is always a new experience. You forget it's a fantasy story after a couple of pages and you find yourself sucked into a new world. Charlie Nancy, Fat Nancy, is a fairly normal man living in South London, engaged to be married to Rosie. So far nothing strikes us as peculiar, does it? We are introduced to his childhood and the continuous embarrassments caused him by his father when living in Florida. His father used to be a quite charming man. No one could resist him and the day he died, Fat Charlie not only had to fly back to a place that wasn't home anymore, but he also had to deal with a weird inheritance he didn't quite expect. A brother, Spider, who apparently inherited all their father's magic. Fat Charlie will discover his father's true nature, that of a god, Anansi: The spider god. He will learn how his father managed to bother quite a lot of other gods through the ages. But the biggest problem will be his brother, who will gradually steal his fiancee, get him in trouble with the law and make his whole existence miserable. With the help of three old ladies, some kind of witches, Fat Charlie will try to get rid of Spider, but he will somehow just mess things up for both of them. So if you want to know whether the Anansi's bloodline is going to survive all this mess, you will have to read this brilliant story.",0
Books_5,5,CG,"Wow! I absolutely loved this book. The characters were well developed and the plot was well written. The story was well-told. The characters were well-drawn and the story was well-paced. I highly recommend this book.I was excited to see how this book would turn out.  I found it very interesting to see how the story progressed and how it ended.  I will say that I had to read it to my children.  I have a hard time putting down this book.  I enjoyed the book so much, I am reading it again.  I read it several times, and am still reading it.  I love the way the author takes the time to explain the book and the characters, to keep them straight and to explain the story.  I will definitely be reading the other books in the series.This was a great book.  It was written in a very well written style.  I will definitely read the next book in the series.  This is a great series that will keep you on the edge of your seat.  I would recommend this series to anyone who likes suspense, suspense, intrigue and adventure.This is the second book in the Downton Abbey series, following the same premise as the first. ",1
Books_5,4,CG,"Kate Holloway, only 30 years-old, has been an alcoholic. He is a detective, a former sheriff, a two-time detective, a former school teacher, and a former sports agent. The book is well written and in good condition.I absolutely loved this book! I was so excited to read it. I was also so excited to read about the ending! I loved how the ending made me want to buy the next book! I'm so glad I did!This is a great book for any college student. The author provides insight into the lives of women in the 70's and 80's. The book is comprehensive, and provides some insight into the lives of women who were on the battlefield of WWI and the conflicts of the day. It is a fun read and I recommend it for anyone who wants to learn about the war in the 70's.I found this book to be very interesting.  I found myself thinking about my own experiences with war, and the devastation of war in the south.  The descriptions of the war and the hardships that it caused were well written.  I have read many of the books by the author and was very impressed with this one.  It was very different from the other books I have read about war",1
Books_5,5,OR,"Jules Feiffer is characteristically hilarious in all of his books (like the Man in the Ceiling, for instance), however, this book is more than just hilarity. It is deceptively simple; simple in style, and simple in writing, but Feiffer teaches countless lessons in this book. However, instead of being preachy, he disguises them behind his singular style of ""funniness"". I could cite a hundred of these lessons. For instance, the ""Valley of Vengeance""; the villagers who thought of nothing but ""getting even"" with their neighbours, burning down their house and snatching their stuff. They lived in a veritable paradise but they never looked beyond harming their fellow man, and when Roger showed up as an eagle and introduced laughter and beauty, their lives changed, and they thought less about vengeance and more about harmony.
Also, it has its funny points (which are many), but it is also despairingly tragic at times. I read this book first when I was 8, and it was just a funny book, but having read it again at an older age (16), I understand even more than I saw before. So, if you get a chance, this book is a must.

-UPDATE-

Hey Sorry, this is my real Review. I accidentally wrote the same review but on my Mum's (Deb) account below. I wrote that one before this one but when I realized my mistake I copied and pasted it to my profile. This is the real review, and I wasn't copying anybody (well, in a way...but just myself). Sorry for the confusion!!",0
Books_5,4,OR,"Polly Perks runs away disguised as a boy to join the Borogrovian army in order to search for her missing brother Paul, who joined up the year before.  She is one of a motley number of new recruits who include a vampire, a troll, an Igor, and seveal other rather strange people.  They are looked after by the mighty Sergeant Jackrum, who keeps a fatherly eye on them all.  Polly soon finds out that she is not the only recruit with something to hide, and learns the importance of an extra pair of socks.

She finds herself acting as batman to the nervous Lieutenant Blouse, who dreams of achieving glory by having an article of clothing or food named after him.  The war is going badly for Borogrovia, and the enemy are getting the upper hand, but then the recruits devise a cunning plan for snatching victory from the jaws of defeat.  But Maladict the Vampire is having coffee withdrawl symptoms, and Wazzer is hearing voices in his head, and things are getting stranger all the time.

There are some good characters in this book, particularly the larger-than life Sergeant Jackrum, and some chracters from previous books pop up.  It's not quite as sombre as 'Night Watch', but it is a bit short on laughs compared to earlier Discworld novels, there are some funny bits, but they are rather few and far between.  This is a good book, but in my opinion could have done with a bit more humour.",0
Books_5,5,CG,"*Audiobook edition*

Tessa Dare, I needed this book, I needed this book, I needed this book, I needed this book.  The book, I needed this book, I needed this book, I needed this book.  The book, I needed this book, I needed this book.  The book, I needed this book, I needed this book, I needed this book.  The book, I needed this book, I needed this book.  The book, I needed this book, I needed this book, I needed this book, I needed this book.  The book, I needed this book, I needed this book, I needed this book.  The book, I needed this book, I needed this book, I needed this book, I needed this book.  The book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book.  The book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this book, I needed this",1
Books_5,4,CG,I picked up this book and it was an interesting read. I enjoyed it very much and am looking forward to the next book in the series. I think this is a great book to read and look forward to the next book in the series. I recommend it highly!I love a book that starts with the most beautiful idea and then lets you think about how you could accomplish it. This book is a must read for any creative mind. I would recommend it to anyone who is into music. I enjoyed this book. It was a little confusing at times but it was well written. I really enjoyed the characters and the story. It was interesting to see how each of the characters came to meet and fall in love with one another. I will definitely be reading the other books in the series. This was a great book. It was written in a very well written style. I will definitely read the next book in the series. This is a great series and I look forward to seeing where the next book comes from. I am always a fan of Julie Kingsolver's writing. I have read all of her books and have never been disappointed. She is a talented writer and this one was no exception.,1
Books_5,5,OR,"What an amazing way to end this series!

When we first where introduced to Asa, I was not impressed, he was the con man, a bad brother and up to no good. It was in Rome's book that he really started coming around and I really started to like him. I wanted him to turn things around, and he was trying really hard to be a better person. In this book, I just totally feel for him and my heart was at times breaking for him. He was trying so hard, but also so resigned to the fact that he was not a good person, that he was going to screw up and disappoint the people in his life. I loved Royal, she was strong and fierce, she was struggling with some of the same issues as Asa in the beginning, but otherwise, she was a woman that knew what she wanted and was not afraid to go after it, would not comprise who she was and her morals for anyone. She was strong and yet vulnerable. I really loved them together and their potential to be together.

Jay did a beautiful job wrapping this series up and giving everyone their happily ever after. I have loved every book, every Marked Man, every woman that has been their match. This has been an amazing series and I have enjoyed being on this wild ride with these guys. I am sad that it is over, but also can't wait to see what she has in store for us next!",0
Books_5,5,OR,"Dead Wake by Erik Larson is an engaging account of the sinking of the Lusitania. Using both primary and secondary sources, Larson tells the story from all sides. Once finished, the reader better understands not only what happened on board, but inside the U-boat that sunk her, as well as the broader historical context.

This is the first book of Larson's that I've read, and it officially made me a fan. His narrative style is smooth and entertaining. He was able to tell the story of a huge event using the little moments that better help us connect to history. Another great feature of this book was getting to understand what was happening not just on board the Lusitania, but also on U-20, the U-boat that sank her. Learning about that particular tour reinforces one of the themes of this account - that a million little things happened that led to the sinking. If just one of these many things had changed, on either side, the Lusitania would simply be the name of another ship from a bygone era.

Anyone interested in history, WWI, maritime history, U-boat history, or the politics of war will enjoy this book. It is extremely well written and just as important, accessible to the average reader.

Blogging for Books provided this book to me for free in exchange for an honest review. I was not required to write a positive review. The opinions I have expressed are my own. I am disclosing this in accordance with the Federal Trade Commission's 16 CFR, Part 255",0
Books_5,1,CG,"This is one that Follett has an easy time putting down.

The story starts when one of the two girls, Kail, is attacked by the mysterious ""good"" monsters. The girl's father is a priest, and she was one of the girls who was attacked. The girl's father is a woman, and she was one of the girls who was attacked. The girl's father is a man, and she was one of the girls who was attacked. The girl's father is a man, and she was one of the girls who was attacked.

The story starts when the two girls meet. The girl's father is a man, and she was one of the girls who was attacked. The girl's father is a man, and she was one of the girls who was attacked. The girl's father is a man, and she was one of the girls who was attacked. The girl's father is a man, and she was one of the girls who was attacked. The girl's father is a man, and she was one of the girls who was attacked. The girl's father is a man, and she was one of the girls who was attacked.

The story starts when the two girls meet. The girl's father is a man",1
Books_5,3,CG,"One thing that Joe Hill has done well is to make the characters believable, and the way he has done so has made the reader feel like they're living in a world where they can truly express their emotions and their feelings. I can't wait for the next book to come out!I love a book that starts with the most beautiful idea and then lets you think about how you could accomplish it.  This book is a must read for any creative mind.  I would recommend it to anyone who is into music.I enjoyed this book.  It was a little confusing at times, but it was a good book for a book club.  I would recommend it to anyone interested in hearing the story of the eight, who are all of those I've read about.  I will be reading more about the story of the eight as well as some of the other characters.This is the first book I have read from the author of this series.  It was a really good read and I would recommend this book.

I loved the characters and the plot line.  I was able to see the characters from different points of view and was very impressed with the way they were connected.  The storyline was told from their perspectives and was interesting.  I am now reading",1
Books_5,5,OR,"This is a touching story told through a child's perspective. The negligence Naomi and her brother Owen experience can make it helpful for children or people who are/have been in similar situations connect.  Naomi lives a simple life with her great grandmother and younger brother. Suddenly her mother comes back in the picture. It seems she is there to actually reunite with her children after seven long years however her reasons for being there are malicious. Naomi goes through heartache after her mother comes back into her life. At first everything seems like things are falling into place with the return of her mother but then the longer her mother is around she doesn't feel the love and comfort one would expect from a mother. Skyla, Naomi's mother is an alcoholic and only interested in taking Naomi with her, leaving her brother Owen behind.  Just when Naomi feels sad and unwanted she learns her father actually wanted her and her brother when they were young before Skyla abandoned them.  After Skyla threatens to take Naomi by force with her, in desperation her great grandmother takes her great grandchildren to Mexcio in hopes to find Santiago, Naomi's father and get a letter granting his permission for them to stay with her. In Mexico Naomi is able to connect to a side of her heritage she was unfamiliar with yet always connected to by her carvings. Overall it is a great story and readers will get tear-eyed as they go through this self discovery with Naomi.",0
Books_5,5,OR,"Wicked for You is another delicious Wicked Lovers novel by Shayla Black. Mystery Mullins, daughter of a famous Hollywood actor/director and Axel Dillon, her hero rescuer, are the focus of this book 10 in the Wicked Lovers series. The characters were well developed and grew along with the story. There were a couple surprises along the way that I wasn't expecting, which were great!

Axel is a large and extremely sexy man/Dom. His attitude toward what he is, is very serious. I was surprised to see that even he has insecurities. As serious as he is about being a Dom, his feelings for Mystery are so deep that he finds it a constant struggle to keep a scene going instead of just making love to her. What ever they're doing, it's done with plenty of steam rolling off the pages! Mystery strikes me as not having a great deal of common sense. Not exactly an airhead but close. Of course, that could be from being raised as a teenager with all the Hollywood glitz and glamour. As an adult, she's more grounded in the real world. Heath is the one I really feel bad for. Unrequited love is a horrible thing to have to deal with. Maybe we'll see him with his own story in the future.  The story had a natural flow along with some backstory to make you understand why things were happening the way they were. This was another great read from an author who NEVER disappoints! I can't wait for the next one.",0
Books_5,5,CG,"Nadia and Ty. I digress.

We begin with a first person narration of the story.

I had to say, ""Okay, I'm not going to say it's a spoiler, but it's a spoiler, and it's going to be a spoiler.""

I was looking forward to reading the book, but I just didn't think I was going to get it. It was so predictable, I actually had to get it back.

But, I was very happy with the ending, and I will definitely be reading more of this book!

You'll be able to read this book at your leisure, and you won't be disappointed. I'm glad I gave it to a friend.I loved this book. It was an awesome read and I was really excited to see the movie. I hope the book is a good one.This is the first time that I have read this book. I've had it read by other people but never read it by me. The descriptions are beautiful and the way the characters speak is so well written. I love the characters and how the story is told. The ending was a bit abrupt but it was nice to have a happy ending.I have been reading this book for a while now.",1
Books_5,4,CG,"Fire Next Time by James Patterson. The story is told from a point of view of a couple.

I had to read the book to get through the story. The author does a great job of describing the characters. I would recommend it for anyone who likes to read about relationships.I was looking forward to reading the book, but had to wait a bit for the ending. I liked the ending, but I'm not sure if it was because of the author's love for the characters or the ending. I'm sure there will be more to come.

I read this book in the middle of a work day and was disappointed. I can't imagine how much time I spent on it. I was given the opportunity to read it to my husband and I was immediately hooked. It's a good story, but I really didn't like the book. I think the ending was a little abrupt, but that's just my opinion.

I think the ending was a little disappointing, but I liked it. I was waiting for the next book, so I would have been able to read it more.I read this book in the early 90's and loved it.  It's a great book, but if you're not a fan of Harry Potter, don't",1
Books_5,5,OR,"I have been provided a treat for the next twenty-eight days: one chapter of Camille Paglia's GLITTERING IMAGES per day, no more, no less. Today I read Chapter 1, on Queen Nefertari. It all began last night with a first reading of Paglia's bracing ""Introduction"" to her most recent book. The ""Introduction"" is required reading for anyone teaching undergraduates, but also for pre-tertiary level teachers. In it, Paglia deftly and clearly diagnoses the current condition of American culture and education, and prescribes the pharmakon: art. As always in her books, Paglia personalizes her perspective, which since SEXUAL PERSONAE has been among the few sources of fresh air in our ""confused"" times. She reminds us by example that there are still teachers in academe. They (we) are very much alive, often in small schools and universities without big names. Thanks to Pantheon for making her book available in its glittering form. If we pay attention to Paglia, there may be some chance of salvaging the sinking ship of undergraduate education. I would recommend that readers buy an extra copy of GLITTERING IMAGES and give it to a college or university administrator. If we take Paglia's advice, students might again be afforded an education and not job training. Here is the real thing. While the group of us who came of age intellectually during the 60's are aging, Paglia's latest is a reminder that we are far from finished. The operative word in Paglia's book is ""floating"" (sometimes ""hovering"" echoes it). It reminds us of what art provides: concrete transcendence.",0
Books_5,1,OR,"Up to now, the only things Bill O'Reilly have ever been good at are weak-minded thought manipulation and noise pollution, but now he has another box to tick off on his resume: he can write humor. Unintentional humor, that is. You see, the garbage that is ""The No-Spin Zone: Confrontations with the Powerful and Famous in America"" proves that even on the page, Bill O'Reilly shines through as a complete hypocrite, and a horrible, horrible writer. It's so bad it's funny. Or it would be funny if people didn't actually listen to and believe this man.

You can see it in print as clearly as on his shows: this guy pulls words out of the mouths of the people he interviews; he bullies them with his stupid questions that are engineered to cater to his own views... And he is never after the truth, because the truth is a gray area and he only sees in black and white. Because he grew up rich and went to a boys' private Catholic school, he likes to think of himself as some kind of supreme arbiter over everyone. People like him are the reason many people think of the USA a ""bratty teenager of a country"". If you are looking for a book that is ""Fair and balanced"", this is most definitely not it. And really, I am not overly into politics, but I know that by supporting this travesty of a man and his pushy attitude the United States of America is sending the world the wrong kind of message.",0
Books_5,4,CG,"True to Kay Arthur's study of the relationship between the two characters. There is a strong connection to the two characters that is often missed by many readers, and the author is very clear that it is a relationship between Kay and Stephanie, both of whom have come to terms with their feelings for one another. Kay is determined to get Stephanie out of the relationship with Kay, and Stephanie is determined to get Kay out of it. Kay is determined to get Stephanie out of the relationship with Kay, and Stephanie is determined to get Kay out of the relationship with Kay, and Kay is determined to get Kay out of it. The story is not only about Kay, but about Stephanie, and the book is full of both of them. There is a lot of action, and a lot of twists and turns, but it is not the most compelling story. My only criticism of the book is that the ending was a bit abrupt. There was a lot of tension in the book, and the ending was not unexpected. However, the plot of this book was well paced, and I was very excited to read the next book in the series. I have never read a book that was so abrupt that I felt like I was in a story.",1
Books_5,4,CG,"On August 15, 1971, Richard Nixon signed the memorandum authorizing the entry of U.S. troops into the war. The memorandum was signed by both the president and Vice President. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President John F. Kennedy and Vice President Richard Nixon. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Richard Nixon. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President Gerald Ford. The memorandum was signed by President Richard Nixon and Vice President",1
Books_5,4,OR,"Machine Man is a fairly dark satire about the extent to which we covet technology. The first few pages are the most relatable as we meet our protagonist (if he can be called that) as he realizes he can't find his cell phone. While not everyone uses their cell phone for pretty much everything, most people could even relate to the way he feels by thinking about a time when you can't find the remote control for the television and spend 20 minutes looking for it rather than changing channels manually. Technology appears, and before you know it we don't know what we would do without it. This sets up the theme for the book as Charlie loses his leg in an accident at work. Being unhappy with the prostheses available to him he proceeds to build his own. Thus begins a journey to constantly Better himself, and though his designs are for his own use, his company quickly sees their marketability, not just for people who have lost their limbs, but for people who want better parts than they were born with. What follows is a tale of technology that progresses faster than we can really learn to deal with it, with disastrous consequences for all involved. The book is infused with a dry humor and insightful philosophy about our relationship to technology and only really lost my attention in the last third when it became more of an action movie. But it is a fun novel and I will probably pick up other books by Max Barry.",0
Books_5,5,OR,"Alice wakes up one day on the floor of her gym only to discover ten years of her life have passed without her even knowing it. Last she remembers, she was eagerly anticipating the arrival of her first child, now she has three kids and an unhappy marriage. She is also experiencing a strained relationship with her sister and her mother has made startling life changes, as well. The entire book is a contrast and comparison between her ""younger"" mind and her ""older mind. "" Her younger self was filled with hope and excitement and joy, while her older self is stressed, unfulfilled and fighting feelings of resentment and overall unhappiness. Moriarty uses the character of Alice to explore some very philosophical questions. Every moment of our lives is made up of choices and for Alice, she has just fast-forwarded through 10 years worth of choices. Moriarty takes a fascinating concept and infuses it with beautiful writing, relatable characters and a powerful story line. WHAT ALICE FORGOT also examines the amount of change that can happen to a person in a 10 year period and how these changes make us more interesting and complex individuals but can also create issues that we wish we could undo. Alice wakes up to find that she has become a person she no longer recognizes, it is now up to her to find out where things went wrong and to see if she can change what she seems to have forgotten. I loved this book and can't recommend it highly enough.",0
Books_5,5,CG,"End this Depression Now! is a book I want to read again.  This time I will not be disappointed.I had a lot of fun reading this book.  It was very interesting to see what had happened to the characters in the story.  This book is still one of my favorite books.  I have read the entire series and can't wait to see what happens next.  I just can't wait to read the next book.I enjoyed this book. I love her characters and her story. I hope the series continues.I loved this book. I was just so excited to read it and read it again.  It was a wonderful story.  It is filled with mystery and mystery and mystery and mystery and mystery and mystery and mystery and mystery and mystery and mystery and mystery.  It is a wonderful book.This is a book about a teen in the 60's.  It is a perfect book for kids of all ages.  It has a lot of information about how to teach this book.  I was very pleased with this book.  It is written in a way that is easy to read and understand.  I would recommend it to anyone who has a child that is afraid of reading.I'm not a big fan of Harry Potter, but I am",1
Books_5,5,CG,"Reading this book is like reading an academic biography, which is a boring book. I am not a major fan of the book. The book is written as if it were a biography, but it is a detailed account of the life of a young man. This is a very good book.I was looking forward to reading the book, but had to wait a bit for the ending. I liked the ending, but I did not like the way it was written.This is a great book for any college student. The author provides insight into the lives of many people, and makes them feel at home.  As a writer, I was surprised at how many people found it helpful and how difficult it was to take the time to read it.  I recommend it to anyone who wants to learn how to write a story.  I look forward to reading more books by this author.Very good story.  I recommend this book to anyone who is looking for a good story.I am a huge fan of this series.  I have read all of them.  The characters are well written and have a strong, very strong, and very strong bond.  The book is well written and very well written.  I was very impressed with how it was written.  I don't know why",1
Books_5,4,OR,"Review courtesy of All Things Urban Fantasy. As charming and quirky as Gail Carrigers Soulless series, CURTSIES & CONSPIRACIES delves back into all the ways that society, science, and magic can collide. Sophronias perspective on manners and intelligence gathering is a fantastic window into this world, which is as interesting for the social dynamics as for the dirigibles and mechanimals. From the outside, placing a spy training facility inside a Victorian finishing school would seem like an odd juxtaposition, but even new readers will quickly orient themselves to this mix of familiar historical setting and completely original world building. Sophronoia reads as a genuine teenager (though historical gloss makes her seem older than her 14 years), and her youth is a key element of what makes her compelling as a heroine. The choices that face her are relatable, from budding love to jealous rivals, and each one of these challenges foreshadows larger life issues she will face one day. As a lady intelligencer, Sophronia is learning how to blend with society, but will she also internalize the limitations and boundaries of the peers around her? Will she submerse herself in the cold, calculated, ignore-the-collateral-damage world of intelligence gathering? Or will she find a new path for herself, both professional and empathetic?

While the intricacies of the mystery in CURTSIES & CONSPIRACIES kept me glued to the page, it will be that larger question of Sophronias fate that will keep me coming back for more. Witty, charming, and brimming with potential, I cant wait to see the woman Sophronia is growing into.",0
Books_5,2,OR,"I really hated Annabel's family with all my tiny heart and soul. And I did not understand why Annabel just didn't go work in the fields by herself and leave her family to their own devices. That was really odd and kind of annoying.

Other than that, this book was decent enough. It's not the worst one I've ever read. I think there could have been a lot less bashing-you-over-the-head-with-religion, as in, it could have been much more subtly (and thus skillfully) done.

Stephen's character could have been fleshed out a lot more. He was kind of just in the background for most of the time, and so the part that focused on him didn't have as much impact as it could have. I like le Wyse and I liked Annabel, but their relationship was a little ""eh."" I loved Eustacia but thought she talked like Yoda. Most of the language in this book was a little weirdly done. I get that the author was trying to evoke the 1300s, but she didn't pull it off unfortunately. It just came off weird and it was very distracting to read the characters talk like normal people and then say ""Nay."" It reminded me of that John Pinette sketch ""I say nay nay!""

I thought the storyline with the baliff was well done, though I could have lived without Gilbert and Adam's characters. Same with Beatrice - did that actually have a point or not really?

This is a good, light read for when you just need a book that doesn't require your brain to function.",0
Books_5,5,CG,"This book answers the question, ""How does one explain the history of the art of painting?""  It covers painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting, painting",1
